script_element,character,text
dialogue,Carol,(opening the door) Susan! Hi! (Who’d you think it was gonna be?)
dialogue,Susan,Hey! (They hug.)
dialogue,Carol,Thank you so much for coming.
dialogue,Susan,"Oh, I wouldn’t miss it for the world."
action,,"(They start moving towards the bedroom, never taking their eyes off each other. They move past Ross and stop.)"
dialogue,Ross,I’m-I’m Ross by the way.
dialogue,Susan,(not taking her eyes off Carol) Hello Ross. (Takes off her coat and hands it to him.) I love what you’ve done with this space.
dialogue,Carol,Thank you so much.
action,,(They disappear into the bedroom leaving Ross standing in the living room holding Susan’s coat.)
dialogue,Ross,How hot is this?!
heading,,"[Scene: Monica and Phoebe's, Chandler and Monica are eating Monica’s dinner.]"
dialogue,Chandler,I’m sorry you’re here with me instead of Roger.
dialogue,Monica,"Yeah, me too."
dialogue,Chandler,"Well, I could make it seem like he’s here. (Imitates him.) ""Here’s some little known facts about cous-cous. They didn’t add the second cous until 1979."" (Mumbles something further.)"
